2015.06.04,15:00,1.12730,1.12978,1.12604,1.12820,10840
2015.06.04,16:00,1.12819,1.12874,1.12545,1.12695,8190
2015.06.04,17:00,1.12695,1.13179,1.12606,1.12872,7173
2015.06.04,18:00,1.12872,1.12938,1.12221,1.12405,7975
2015.06.04,19:00,1.12406,1.12555,1.12350,1.12443,5132
2015.06.04,20:00,1.12444,1.12504,1.12360,1.12381,3957
2015.06.04,21:00,1.12381,1.12469,1.12370,1.12379,2319
2015.06.04,22:03,1.12402,1.12404,1.12209,1.12237,2809
2015.06.04,23:03,1.12237,1.12282,1.12010,1.12025,4034
2015.06.05,00:00,1.12017,1.12086,1.11797,1.12066,4762
2015.06.05,01:00,1.12067,1.12222,1.12001,1.12095,5254
2015.06.05,02:00,1.12096,1.12125,1.11935,1.12097,4614
2015.06.05,03:00,1.12098,1.12145,1.12078,1.12120,2965
2015.06.05,04:00,1.12120,1.12141,1.12061,1.12101,3374
2015.06.05,05:00,1.12101,1.12240,1.12099,1.12176,2479
2015.06.05,06:00,1.12176,1.12240,1.12109,1.12195,2958
2015.06.05,07:00,1.12190,1.12501,1.12177,1.12470,10745
2015.06.05,08:00,1.12469,1.12800,1.12385,1.12745,14403
2015.06.05,09:00,1.12746,1.12777,1.12539,1.12586,10099
2015.06.05,10:00,1.12594,1.12677,1.12470,1.12628,7435
2015.06.05,11:00,1.12627,1.12654,1.12169,1.12211,8746
2015.06.05,12:00,1.12215,1.12363,1.12189,1.12287,7895
2015.06.05,13:00,1.12288,1.12751,1.10748,1.10972,18039
2015.06.05,14:00,1.10971,1.11111,1.10490,1.10671,19266
